time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
45.705,32.8958027200639,-3.72311027990376,4.74981514036307,-15.9536310938613,-3.16942073181889,-2.0461939130062,25.7474487304071,0.447155490633782,-5.10023229853639,-6.59621972473161,-8.28830583624296,-4.42369685853259
45.71,35.4478340581646,-4.63398466568566,5.22232104591464,-19.0150368915294,-2.17176998929512,-1.69980793126284,27.368518202947,0.493510411553997,-5.45275068914679,-8.15913987067998,-8.03700425997107,-4.70899184711642
45.715,38.3404351722254,-5.63449274222508,5.83854790370078,-22.4396673454584,-1.03568655613569,-1.29517493861639,29.2021512319002,0.513020819447365,-5.84727205512553,-9.90779264459356,-7.68189331285416,-4.98123090578037
45.72,41.5890113170227,-6.72420888468992,6.61193617385346,-26.2302921540354,0.234266072950686,-0.833989576452971,31.2637330814033,0.503611419453618,-6.28055054068638,-11.850992899352,-7.21675330829802,-5.23884758478646
45.725,45.2045871052214,-7.90124635579816,7.55387862930314,-30.3843159926099,1.63141113545719,-0.319677642773605,33.5672545824021,0.463359884447371,-6.74693540028662,-13.9968641942013,-6.63607411929202,-5.48162201470997
45.73,49.1931955123222,-9.16216872910298,8.67319939822723,-34.8934000430286,3.14700428852266,0.242660198188153,36.1249264895145,0.390518500432335,-7.23824312646999,-16.3526289128179,-5.93522813517453,-5.71075409210884
45.735,53.5553572270484,-10.5019299761382,9.97566098620822,-39.7431931290313,4.77032035139834,0.846387165769426,38.9468130577527,0.283528782533672,-7.74372077992863,-18.9243899500198,-5.11064551437825,-5.92885437127102
45.74,58.2856682666008,-11.9138458203685,11.4635165240477,-44.9131861000248,6.4887829306461,1.48354367254904,42.0404937758817,0.141027876366124,-8.25010740626575,-21.7169082308611,-4.15998329449743,-6.13984920464039
45.745,63.3725113422196,-13.3895984413995,13.1351248281348,-50.3767001755788,8.2881372868026,2.14512322513315,45.4107615629176,-0.0381538910541739,-8.74179703217039,-24.7333806428796,-3.08228013748326,-6.34880096202787
45.75,68.7979039205013,-14.9192761741367,14.9846455245944,-56.1010166850012,10.152665109322,2.82139613573736,49.0593652211962,-0.2550042453422,-9.20110333984253,-27.9752232342884,-1.87808931763446,-6.56164829951453
45.755,74.5374931889186,-16.4914494400469,17.0018302941591,-62.0476521077532,12.0654381495551,3.50226468369604,52.9848034623441,-0.510348151737285,-9.60862275506158,-31.4418647796464,-0.549583772277427,-6.78487530215019
45.76,80.5607050021424,-18.0932836802844,19.171924156331,-68.1727785901779,14.0086060773903,4.17763282570842,57.1821771949594,-0.804873400771676,-9.9436893252746,-35.1305560226107,0.89937160706029,-7.0251217839926
45.765,86.8310501530901,-19.7106894391125,21.4756876572061,-74.4277862106585,15.9637125354573,4.83777380072528,61.643105759322,-1.13916046343126,-10.1849113943106,-39.0362000176321,2.4631839141839,-7.28874999884666
45.77,93.3065869081759,-21.3285089242681,23.8895469722765,-80.7599792697278,17.9120321406903,5.47367980119751,66.355711272603,-1.51371413103968,-10.3107767672703,-43.1512089634542,4.13453456880524,-7.58138539374462
45.775,99.9405337597129,-22.930737364354,26.3858744452932,-87.1133949127547,19.8349200940673,6.07737920150564,71.304673202175,-1.92899434412678,-10.3003099532395,-47.465392736235,5.90442096524781,-7.90745070200533
45.78,106.682021027045,-24.5007763560619,28.9333971614536,-93.4297285882376,21.7141651503882,6.64220866252653,76.4713528644412,-2.38544372936283,-10.1337623488446,-51.9658840078794,7.76223711667153,-8.26971350473866
45.785,113.476964677655,-26.0217152346544,31.4977260713262,-99.6493473626421,23.5323361148083,7.16302979818178,81.833985037525,-2.88350965650221,-9.79331403296459,-56.6371044130526,9.69589186339294,-8.66886732269587
45.79,120.269041012964,-27.4766354012232,34.0419932705547,-105.712369107202,25.2731119372666,7.63638299815188,87.3679316138725,-3.42365903422357,-9.26376431759609,-61.4607757237066,11.6919622639204,-9.10316533287339
45.795,127.000737075126,-28.8489315783494,36.527580624694,-111.559783169765,26.9215859479477,8.06057439166513,93.0459904547022,-4.00638452151698,-8.53318747247115,-66.4159793873365,13.7358790224249,-9.56812399093549
45.8,133.61444892779,-30.1226431820641,38.9149192578599,-117.134586416966,28.4645357526379,8.43569559071761,98.8387513658283,-4.63220130294179,-7.59353019376556,-71.479267049997,15.8121401828903,-10.0563113040345
45.805,140.053598180987,-31.2827883803658,41.1643366338464,-122.382907465895,29.8906516167861,8.76357936437057,104.714990171755,-5.30163405832037,-6.44112841622743,-76.6248237701633,17.9045487745641,-10.5572314262319
45.81,146.263736032441,-32.3156929311791,43.2369261039022,-127.255091490578,31.1907176385903,9.04769734888229,110.642090969205,-6.01519425848784,-5.07712291308019,-81.8246845098553,19.9964695848665,-11.057313842863
45.815,152.193603638774,-33.2093055600666,45.0954129044036,-131.706718218859,32.3577415443396,9.29300804160165,116.586485731704,-6.77334843439956,-3.50775571526574,-87.0490031973163,22.0710997669667,-11.5400118354038
45.82,157.79611792942,-33.9534914762634,46.7049906697501,-135.699526664718,33.3870304947172,9.50576461451871,122.51409963221,-7.57647857150631,-1.74453263265519,-92.2663722401423,24.1117475908264,-11.9860112870333
45.825,163.029253280954,-34.5402956799498,48.0341035909852,-139.202221825558,34.2762118683845,9.69329260992191,128.390789999616,-8.42483623628593,0.195759005582413,-97.4441889018259,26.102113361102,-12.3735472866157
45.83,167.856792020737,-34.9641680261757,49.0551513821701,-142.191141044696,35.0251995864815,9.86374749735212,134.182766984638,-9.31849240862824,2.29118395105939,-102.54906351045,28.0265663834281,-12.6788224924755
45.835,172.248920663848,-35.2221426054043,49.7450971428261,-144.650760963498,35.636108135091,10.0258615378282,139.856984963911,-10.2572852393657,4.51494584194681,-107.547263097257,29.8704118739597,-12.8765179045064
45.84,176.182654183613,-35.3139648991779,50.0859619255444,-146.574029932542,36.1131180109316,10.1886885708246,145.38149559757,-11.2407680521243,6.83582415020426,-112.405182841398,31.6201418908077,-12.9403836522022
45.845,179.642077318532,-35.2421613608629,50.0651941693615,-147.962515305288,36.4622978097373,10.3613543186718,150.725756229406,-12.2681598553158,9.2187532086835,-117.089836672927,33.2636647188369,-12.8438947320316
45.85,182.618399442299,-35.0120474950986,49.6759068904235,-148.826360015108,36.6913894983423,10.5528186193645,155.860890660644,-13.3383004523051,11.6255304072146,-121.569357570585,34.7905076259224,-12.5609544159252
45.855,185.109827165493,-34.6316720745591,48.9169803253569,-149.184048024372,36.8095644438128,10.7716546418129,160.759902732899,-14.4496119930484,14.0156361867045,-125.813497483563,36.1919884854833,-12.0666263804476
45.86,187.121265897459,-34.1116967552889,47.7930323070956,-149.061983403085,36.8271584435139,11.0258486553289,165.397846114475,-15.6000685427801,16.3471445873189,-129.794116389265,37.4613524158029,-11.3378755049309
45.865,188.663867624221,-33.4652119922892,46.31426281036,-148.493892762793,36.7553943205461,11.3226224633423,169.751955891465,-16.7871749598926,18.5776999386069,-133.485649774064,38.5938703592466,-10.3542967464404
45.87,189.754447022455,-32.7074918128261,44.4961827191356,-147.520065437961,36.6061006823615,11.6682793473619,173.801748991742,-18.0079560627356,20.6655328855093,-136.865543842411,39.5868974571088,-9.09881149904589
45.875,190.414791736438,-31.8556916616524,42.3592398602209,-146.186450053593,36.3914352167307,12.068073407622,177.529101213068,-19.2589567096071,22.5704873818634,-139.914648043212,40.4398901301156,-7.55831137646216
45.88,190.670895259757,-30.9284951577891,39.9283576672294,-144.543629850327,36.1236204033467,12.5261015287073,180.918308834633,-20.5362530251881,24.2550296090615,-142.617555075347,41.1543818316645,-5.7242304383627
45.885,190.552142310147,-29.9457171362322,37.2324034468421,-142.645702240772,35.8146987081523,13.0452167619549,183.956142476307,-21.8354746092683,25.6852100276742,-144.962879393238,41.7339183605901,-3.59302852502251
45.89,190.090476604007,-28.9278717130146,34.3036040699691,-140.549090392119,35.4763131862076,13.6269616327307,186.63189985482,-23.1518371931537,26.8315509328385,-146.943466327369,42.1839543320994,-1.16657053816335
45.895,189.31957939912,-27.8957152599882,31.1769270065065,-138.311316101458,35.1195180301705,14.2715197692567,188.9374622866,-24.4801848901603,27.669833907437,-148.55652525492,42.5117129768467,1.54761088334214
45.9,188.274084224289,-26.8697750834432,27.8894440180568,-135.98976383031,34.7546221095984,14.9776843862691,190.86735733593,-25.8150409172729,28.1817643577872,-149.803681784067,42.726011999564,4.53617891114691
45.905,186.988849300002,-25.8698752628609,24.4796936328813,-133.640465545132,34.3910670870298,15.7428425726742,192.418827282103,-27.1506654335968,28.3554937627432,-150.690945639031,42.8370588666484,7.77998874570164
45.91,185.498304841937,-24.9146715164258,20.9870568928191,-131.316935075426,34.0373403424467,16.5629749539105,193.591900550601,-28.4811189490481,28.1859842575925,-151.228592849637,42.8562195901003,11.2542195891595
45.915,183.835888112639,-24.0212070944489,17.4511589051512,-129.06907911649,33.7009216922267,17.4326709757061,194.389461214941,-29.8003296138154,27.675204587111,-151.430962906284,42.7957657321927,14.9286419411579
45.92,182.033574846446,-23.204501531286,13.9113065545632,-126.942209802462,33.3882617418492,18.345160636157,194.817310156498,-31.102162618318,26.8321511582904,-151.316173661073,42.66860487345,18.7680161830199
45.925,180.121511452935,-22.477183590741,10.4059704177888,-124.976180995372,33.1047886887128,19.2923639040781,194.884210348258,-32.3804899298415,25.6726927556743,-150.905758879859,42.4880001402458,22.7326148493554
45.93,178.127748203188,-21.8491789120507,6.97231655406437,-123.204667122667,32.8549395588154,20.2649593369992,194.601907944742,-33.6292586721352,24.219242309543,-150.224235418284,42.2672846214338,26.7788576434388
45.935,176.0780697174,-21.3274617189242,3.64579151236841,-121.654599654445,32.64221130662,21.2524736453897,193.985120630761,-34.8425566168245,22.5002638121828,-149.298608981767,42.0195766939143,30.8600453402584
45.94,173.995915957119,-20.9158785262523,0.459761711027915,-120.345772301248,32.4692269893172,22.2433941809044,193.051485360257,-36.0146734976525,20.5496269572267,-148.157829340685,41.7575024737534,34.9271763799828
45.945,171.902384722816,-20.6150500952619,-2.55479359685482,-119.290621824906,32.3378123133315,23.2253064589905,191.821459218945,-37.1401571595649,18.4058262038797,-146.832207618159,41.4929317645082,38.9298281920557
45.95,169.816305163101,-20.4223559784745,-5.36953818640953,-118.494187060474,32.249078149485,24.1850586878032,190.318169330259,-38.2138638930172,16.1110846048455,-145.352809732314,41.2367338868711,42.8170840258247
45.955,167.754370731076,-20.3320038962722,-7.95898724447942,-117.954244420125,32.2035050256574,25.1089547497592,188.567210077108,-39.2310026625188,13.7103657668303,-143.750841143738,40.9985595613436,46.5384852428082
45.96,165.73131932001,-20.3351839410496,-10.3006728804441,-117.661613887985,32.2010260791852,25.9829761863559,186.596388259349,-40.1871733023945,11.2503196647361,-142.057038652417,40.7866545665448,50.0449886761285
45.965,163.76014816959,-20.4203052791806,-12.3752719177865,-117.600625477589,32.2411054896801,26.7930325895183,184.435419250568,-41.078399114835,8.77818967724725,-140.301085118531,40.6077102605125,53.2899088490596
45.97,161.852351563079,-20.5733106953248,-14.1667012964453,-117.749732415514,32.3228100198642,27.5252385200177,182.115579677156,-41.9011546309712,6.34070911947684,-138.511062619852,40.466755251268,56.2298255447743
45.975,160.018170039966,-20.7780620902833,-15.6621862306799,-118.082253987431,32.4448719569311,28.1662137363827,179.669324246617,-42.6523895309788,3.98301567373104,-136.712958650949,40.3670915182567,58.8254383116883
45.98,158.266840467131,-21.0167879941809,-16.8523057506517,-118.567228080148,32.6057424485285,28.7034021809145,177.129875696941,-43.3295498225379,1.74761143098222,-134.930238498842,40.3102771076113,61.0423508357509
45.985,156.606836625357,-21.2705823592188,-17.7310194555328,-119.170351003388,32.8036349088651,29.1254038417589,174.530797199029,-43.9305973273047,-0.326605243593002,-133.183494907525,40.2961561543776,62.8517695928285
45.99,155.046089990793,-21.5199423957685,-18.2956782785042,-119.854980219135,33.0365587459482,29.4223122667132,171.905555961593,-44.4540283285478,-2.20521206912858,-131.490183637484,40.3229354409093,64.231102723153
45.995,153.592180349709,-21.7453320458054,-18.5470208839282,-120.583174223148,33.3023440755268,29.586049170163,169.28708554986,-44.8988919267632,-3.85901841234764,-129.864450677118,40.3873050452834,65.1644466467426
46,152.252486125535,-21.9277568626184,-18.4891560761363,-121.3167430733,33.5986583636558,29.6106863877201,166.707352965986,-45.264808281361,-5.26468650655294,-128.317053818433,40.4845990019193,65.6429496936595
46.005,151.034285299994,-22.0493355869768,-18.1295304074994,-122.018283030204,33.9230161862073,29.4927446287277,164.196935447272,-45.5519865598994,-6.40520461365653,-126.855378275465,40.6089905032883,65.6650442145179
46.01,149.944799923721,-22.0938535701269,-17.4788791326239,-122.65216952463,34.2727836072031,29.2314582390691,161.784611687381,-45.7612421407259,-7.27020244720525,-125.483543184593,40.7537151959688,65.2365414586772
46.015,148.991180362104,-22.0472833897224,-16.5511578319145,-123.185484162602,34.6451790527365,28.8289955289895,159.496972792168,-45.8940124412634,-7.85610326946632,-124.202593260826,40.9113155923952,64.3705868878744
46.02,148.18042918713,-21.8982585547225,-15.3634514556929,-123.588853659473,35.03727290541,28.2906250305028,157.358059381122,-45.9523706597071,-8.16611116135582,-123.010767626654,41.073899428608,63.0874772401707
46.025,147.519268436703,-21.6384871163341,-13.9358572242987,-123.837181334501,35.4459882487619,27.6248191889022,155.389032309762,-45.9390366791961,-8.2100359901937,-121.903835856287,41.2334047993925,61.4143442189855
46.03,147.01395738666,-21.2630932950585,-12.2913377553111,-123.910254966242,35.8681051702847,26.8432883727396,153.607885142709,-45.8573843549998,-8.00396250703112,-120.875489586207,41.3818649920855,59.3847129004456
46.035,146.670070776588,-20.7708768827131,-10.455540976384,-123.793218301016,36.3002707669964,25.9609396635847,152.029206589366,-45.7114443757704,-7.56977372110663,-119.917776677789,41.5116660795969,57.0379456957525
46.04,146.492249407718,-20.1644821500494,-8.45658382292378,-123.476897202756,36.7390165245816,24.9957566391448,150.664000515048,-45.5059018500639,-6.93454215072933,-119.021563907835,41.6157905104282,54.4185848884269
46.045,146.483936024185,-19.450470246063,-6.32479741384612,-122.957975221292,37.1807841333366,23.9685982873935,149.51956976505,-45.2460877111638,-6.12980566951451,-118.177013524924,41.6880401509059,51.5756083349305
46.05,146.647109309375,-18.6392915704546,-4.09243233516047,-122.239017155444,37.6219601425008,22.9029172897185,148.599467856941,-44.937962957318,-5.19074738936635,-117.374058765575,41.7232325045143,48.5616138592678
46.055,146.982027697207,-17.7451572720674,-1.79332380783457,-121.328342904599,38.0589192043554,21.8244001832088,147.903519674091,-44.588094651704,-4.1553012764678,-116.602863569498,41.7173641779927,45.4319482260473
46.06,147.486992758079,-16.7858117846728,0.537482180373523,-120.239757462255,38.488075103375,20.7605343569333,147.427908920482,-44.20362251624,-3.06320690404388,-115.854252273418,41.6677361648614,42.2437964878091
46.065,148.158139693118,-15.7822110423688,2.8641393175064,-118.992146275267,38.9059384176591,19.7401094471937,147.165326840004,-43.7922149179254,-1.95503781602049,-115.120096045786,41.5730363329013,39.0552472318379
46.07,148.989260564305,-14.7581135776197,5.15044415872797,-117.608948311735,39.3091795779148,18.7926633672957,147.105174205375,-43.3620131190325,-0.871228320479918,-114.393644264918,41.4333757752845,35.9243490484016
46.075,149.971664818291,-13.7395939623793,7.36030698046126,-116.117521996664,39.6946962095348,17.947885686716,147.233807381175,-42.9215628968525,0.148876901093361,-113.669790945804,41.2502774442084,32.9081735266824
46.08,151.094081594329,-12.7544899157164,9.45824410950791,-114.54842161363,40.0596837838563,17.2349930227637,147.534819528002,-42.4797330519748,1.0679271833295,-112.945268633397,41.0266175783164,30.0619001698115
46.085,152.342608946065,-11.8317958442598,11.4098846105887,-112.934603722745,40.4017085663562,16.6820922568715,147.989349419307,-42.0456208716742,1.85140297011196,-112.218764770701,40.7665225667971,27.4379385678271
46.09,153.700715908507,-11.0010166434379,13.1824834521063,-111.310584542932,40.7187815400406,16.3155476655977,148.576412295822,-41.6284452226848,2.46836676807525,-111.490958285305,40.475225768344,25.08510273586
