time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
35.76,-0.000112529625555017,0,0,-4.49689381267172e-06,-0,0,-2.58963299035121e-06,-0,-0,-2.58016413653112e-06,-0,-0
35.765,-9.88217416062807e-05,0,0,-2.90656548880075e-06,-0,0,1.31256692046716e-05,-0,-0,-4.12265814084645e-06,-0,-0
35.77,-8.48050518094423e-05,0,0,-7.87646144279001e-07,-0,0,1.05561681572576e-05,-0,-0,-5.82913750592618e-06,-0,-0
35.775,-7.08949655162497e-05,0,0,1.77675723638143e-06,-0,0,7.71064949542664e-06,-0,-0,-7.69367023220453e-06,-0,-0
35.78,-5.74663659263223e-05,0,0,4.6954721859841e-06,-0,0,4.55121347963324e-06,-0,-0,-9.7154847487282e-06,-0,-0
35.785,-3.59782920714342e-05,0,0,5.41361702765794e-06,-0,0,5.35536854148844e-06,-0,-0,-9.17138014405402e-06,-0,-0
35.79,-8.08005730772855e-06,0,0,3.73431200585732e-06,-0,0,9.81576755010701e-06,-0,-0,-5.84691333014631e-06,-0,-0
35.795,1.78326564939394e-05,0,0,1.78676877143839e-06,-0,0,1.40774004316164e-05,-0,-0,-2.01909547334571e-06,-0,-0
35.8,4.15480789686965e-05,0,0,-3.5945199834835e-07,-0,0,1.81127401833508e-05,-0,0,2.3332353284127e-06,-0,-0
35.805,6.29617671606525e-05,0,0,-1.78885441466797e-07,-0,0,2.19100119191733e-05,-0,0,2.16617685389175e-06,-0,-0
35.81,8.2032085427201e-05,0,-0,1.84034211766074e-07,-0,0,2.54713481657026e-05,-0,0,1.54092943969402e-06,-0,-0
35.815,9.88014817471361e-05,0,-0,5.32597881471427e-07,-0,0,2.88102941812297e-05,-0,0,8.4420417034841e-07,-0,-0
35.82,9.58575541736973e-05,0,-0,8.70869507557559e-07,-0,0,2.63773520339043e-05,-0,0,7.11422435247801e-08,-0,-0
35.825,5.67520941299773e-05,0,-0,1.19967021161066e-06,-0,-0,1.1926606615123e-05,-0,0,-7.80517913712145e-07,-0,-0
35.83,1.98482062512166e-05,0,-0,1.51440711903682e-06,-0,-0,-2.88291312441135e-06,-0,0,-1.74390291667222e-06,-0,-0
35.835,-1.46783649226431e-05,0,-0,1.80368715453312e-06,-0,-0,-1.80165374652753e-05,-0,0,-2.83108497748846e-06,-0,-0
35.84,-9.8423801445699e-06,0,-0,7.91818629846813e-07,-0,-0,-1.64089760787531e-05,-0,0,-1.30655075525079e-07,-0,-0
35.845,1.43386980807424e-05,0,-0,-6.50636648324774e-07,-0,-0,-5.17138777425538e-06,-0,0,5.05190500079044e-06,-0,-0
35.85,3.62006442148134e-05,0,-0,-1.69730210107997e-06,-0,-0,6.10666615273277e-06,-0,0,1.05452979458658e-05,-0,0
35.855,5.57432868624195e-05,0,-0,-2.2516908760374e-06,-0,-0,1.75256560905823e-05,-0,0,1.61668992948771e-05,-0,0
35.86,6.35924158992411e-05,0,-0,1.43889657747934e-06,-0,-0,3.79193947961288e-05,-0,0,1.15859795738365e-05,-0,0
35.865,7.03891273923675e-05,0,-0,3.20237233849845e-06,-0,-0,5.83235229733271e-05,-0,0,6.66753488344999e-06,-0,0
35.87,7.61783857538165e-05,0,-0,2.87670296445204e-06,-0,-0,7.86420337710045e-05,-0,0,1.48639615281302e-06,-0,0
35.875,7.16986727848247e-05,0,-0,2.91858321263986e-07,-0,-0,8.51057475963822e-05,-0,0,2.20317171902179e-07,-0,0
35.88,5.22152570843587e-05,0,-0,-2.38036982155905e-06,-0,-0,6.80396870183077e-05,-0,0,5.8971309182267e-06,-0,0
35.885,3.43120651342058e-05,0,-0,-3.9661639491252e-06,-0,-0,5.07132387423257e-05,-0,0,1.15300972192909e-05,-0,0
35.89,1.79219626933285e-05,0,-0,-4.42987385982697e-06,-0,-0,3.31847737826454e-05,-0,0,1.70126023883826e-05,-0,0
35.895,1.83640492851856e-05,0,-0,-7.73228800919478e-06,-0,-0,2.95389569317253e-05,-0,0,1.54002801630622e-05,-0,0
35.9,2.28129938042777e-05,0,-0,-1.3381578894701e-05,-0,-0,2.9824483855562e-05,-0,0,1.17392050121456e-05,-0,0
35.905,2.63728783621463e-05,0,-0,-2.03724075726563e-05,-0,-0,2.9757714951392e-05,-0,0,8.22031560334447e-06,-0,0
35.91,2.84474000985511e-05,0,-0,-2.8035010897194e-05,-0,-0,3.00589305825398e-05,-0,0,4.91199893620985e-06,-0,0
35.915,2.27326456133951e-05,0,-0,-2.97090530744825e-05,-0,-0,3.80331291930423e-05,-0,0,1.82187514240075e-06,-0,0
35.92,1.73585267067398e-05,0,-0,-3.06756269450614e-05,-0,-0,4.5450585754505e-05,-0,0,-9.23189075225526e-07,-0,0
35.925,1.23493460002266e-05,0,-0,-3.09206015892908e-05,-0,-0,5.23366154531141e-05,-0,0,-3.27883559923498e-06,0,0
35.93,8.74239143028386e-06,0,-0,-3.19844365325444e-05,-0,-0,5.8734314505605e-05,-0,0,-1.12484914077506e-06,0,0
35.935,6.44611554642659e-06,0,-0,-3.43055998914334e-05,-0,-0,6.47038604702912e-05,-0,0,4.76739587681792e-06,0,0
35.94,4.29423570219579e-06,0,-0,-3.62223458961187e-05,-0,-0,7.03146671044853e-05,-0,0,9.39453855571561e-06,0,0
35.945,2.31163719041842e-06,0,-0,-3.76701719295819e-05,-0,-0,7.56435668668871e-05,-0,0,1.27127146720068e-05,0,0
35.95,5.1256425294694e-07,0,-0,-3.85936412298974e-05,-0,-0,7.43296147466627e-05,-0,0,1.02207159429578e-05,0,0
35.955,-1.09907632590201e-06,0,-0,-3.89496594816247e-05,-0,-0,7.23194307006932e-05,-0,0,7.40190135455845e-06,0,0
35.96,-2.52814263734301e-06,0,-0,-3.87107794807883e-05,-0,-0,7.06495256040582e-05,-0,0,5.04844124121932e-06,0,0
35.965,-4.09748865377113e-06,0,-0,-3.7015052818972e-05,-0,-0,6.4891834511983e-05,-0,0,3.33174304996174e-06,0,0
35.97,-6.5562103064341e-06,0,-0,-3.17545709037718e-05,-0,-0,4.4397017595326e-05,-0,0,2.40979247376847e-06,0,0
35.975,-8.80423828343806e-06,0,-0,-2.60969735540377e-05,-0,-0,2.54236750471586e-05,-0,0,1.54133220111421e-06,0,0
35.98,-1.08892282522943e-05,0,-0,-2.01979066162584e-05,-0,-0,7.88606390623103e-06,-0,0,7.49900152224534e-07,0,0
35.985,-1.20502196536194e-05,0,-0,-2.06989565836349e-05,-0,-0,2.79910577050368e-06,-0,0,5.48969034385391e-08,0,0
35.99,-1.26076883350356e-05,0,-0,-2.45727515998126e-05,-0,-0,5.14894735556887e-06,-0,0,-5.29574314097509e-07,0,0
35.995,-1.30537866456199e-05,0,-0,-2.75176026907448e-05,-0,-0,7.67250706545419e-06,-0,0,-9.9534872052301e-07,0,0
36,-1.33994861033315e-05,0,-0,-2.92836826736273e-05,-0,-0,1.03779264622007e-05,-0,0,-1.34029952708701e-06,0,0
36.005,-1.626212329297e-05,0,-0,-1.4223573002332e-05,-0,-0,1.85225222274194e-05,-0,0,-1.56793537921861e-06,0,0
36.01,-1.90515430421588e-05,0,-0,-1.3856033779558e-06,-0,-0,2.63909215986169e-05,-0,0,-1.68658498885226e-06,0,0
36.015,-2.17614297302126e-05,0,-0,8.90006583868784e-06,-0,-0,3.39301598704314e-05,-0,0,-1.70829085555203e-06,0,0
36.02,-2.26159372123822e-05,0,-0,1.26371123643925e-05,-0,-0,4.52443883459877e-05,-0,0,-1.55079209172077e-06,0,0
36.025,-2.0680316813334e-05,0,-0,1.01301415986833e-05,-0,-0,6.18252192944085e-05,-0,0,-1.19789732853868e-06,0,0
36.03,-1.84663572497377e-05,0,-0,7.70214295494234e-06,-0,-0,7.74500389835898e-05,-0,0,-8.32181822209908e-07,0,0
36.035,-1.6000739835171e-05,0,-0,5.38810441027303e-06,0,-0,9.20634954774606e-05,-0,0,-4.92109537682397e-07,0,0
36.04,-9.61969645344468e-06,0,-0,3.23923903125513e-06,0,-0,8.31745256757473e-05,-0,0,-4.57870476229669e-07,0,0
36.045,-2.14688251173762e-06,0,-0,1.31425981122033e-06,0,-0,6.90546017376061e-05,-0,0,-4.28171058596037e-07,0,0
36.05,5.40820179498518e-06,0,-0,-3.16171850938751e-07,0,-0,5.51759279626747e-05,-0,0,-3.20484650821519e-07,0,0
36.055,1.1404836189118e-05,0,-0,-1.57603465652135e-06,0,-0,4.40256392037739e-05,-0,0,-1.16398187435804e-07,0,0
36.06,1.10110510763781e-05,0,-0,-2.38981196805918e-06,0,-0,4.30570869975109e-05,-0,0,1.00296087255477e-07,0,0
36.065,1.04499719846262e-05,0,-0,-2.6882549124314e-06,0,-0,4.16613431098866e-05,-0,0,2.06995372563551e-07,0,0
36.07,9.70506595926827e-06,0,-0,-2.41364970066401e-06,0,-0,3.98698320597262e-05,-0,0,2.01238974536841e-07,0,0
36.075,7.92528697185932e-06,0,-0,-3.16460379657006e-06,0,-0,3.77251939108482e-05,-0,0,1.92141766208166e-07,0,0
36.08,5.41765558130368e-06,0,-0,-5.13978759141443e-06,0,-0,3.52793244110077e-05,-0,0,2.3815770785645e-07,0,0
36.085,2.85507704314159e-06,0,-0,-7.20304814575708e-06,0,-0,3.25911282728529e-05,-0,0,2.87354340139804e-07,0,0
36.09,2.86805570684185e-07,0,-0,-9.22986766563216e-06,0,-0,2.97241269750416e-05,-0,0,3.42308310258231e-07,0,0
36.095,1.44214880364834e-06,0,-0,-1.11145018837784e-05,0,-0,2.67440570793799e-05,-0,0,4.04351872278671e-07,0,-0
36.1,2.40828438290999e-06,0,-0,-1.27782167135866e-05,0,-0,2.37165778649376e-05,-0,0,4.73443906039743e-07,0,-0
36.105,3.12022139255804e-06,0,-0,-1.41660833901334e-05,0,-0,2.07051811286097e-05,-0,0,5.48199821577131e-07,0,-0
36.11,3.21613877799502e-06,0,-0,-1.43750300572846e-05,0,-0,1.77693651891353e-05,-0,0,6.26066963913897e-07,0,-0
36.115,2.56241962635154e-06,0,-0,-1.27739413735844e-05,0,-0,1.49631034769614e-05,-0,0,7.03618405672576e-07,0,-0
36.12,1.9000151710945e-06,0,-0,-1.08941601488931e-05,0,-0,1.23336091145447e-05,-0,0,7.76927378498348e-07,0,-0
36.125,1.26344897467771e-06,0,-0,-8.8421343402209e-06,0,-0,9.92037309815808e-06,-0,0,8.41978263132946e-07,0,-0
36.13,6.82138626298879e-07,0,0,-6.07393177447286e-06,0,-0,8.27390427610723e-06,-0,0,8.95068753405492e-07,0,-0
36.135,1.7969995509447e-07,0,0,-1.86940659235671e-06,0,-0,7.87700527773489e-06,-0,0,9.33161596734026e-07,0,-0
36.14,-2.26322885007893e-07,0,0,1.99108262835244e-06,0,-0,7.32435201622556e-06,-0,0,9.54152567667371e-07,0,-0
36.145,-5.24401064155009e-07,0,0,5.3691563990672e-06,0,-0,6.60030762939851e-06,-0,0,9.5703283155506e-07,0,-0
36.15,-9.74695762157797e-07,0,0,1.04148215395759e-05,0,-0,5.12633681986026e-06,-0,0,1.23487684099912e-06,0,-0
36.155,-1.34382487457253e-06,0,0,1.56909790268515e-05,0,0,3.46989969954614e-06,-0,0,1.6395208263357e-06,0,-0
36.16,-1.44197439374353e-06,0,0,1.96108654068718e-05,0,0,2.0280248255705e-06,-0,0,1.97954537882582e-06,0,-0
36.165,-1.27330327373625e-06,0,0,2.21085785084347e-05,0,0,7.6565814446154e-07,-0,-0,2.25119544570668e-06,0,-0
36.17,-6.48682710435005e-07,0,0,1.64781214480679e-05,0,0,-3.61418322692527e-07,-0,-0,1.74775430479806e-06,0,-0
36.175,-9.64810572279719e-08,0,0,1.11703970155277e-05,0,0,-1.40590121931673e-06,-0,-0,1.250668748693e-06,0,-0
36.18,3.37564462710413e-07,0,0,6.75288701361044e-06,0,0,-2.42790392360479e-06,-0,-0,8.10371605414408e-07,0,-0
36.185,6.75471568232733e-07,0,0,3.92236068998803e-06,0,0,-3.49346343298229e-06,-0,-0,5.20744030850363e-07,0,-0
36.19,1.07043698749806e-06,0,0,2.72233320845648e-06,0,0,-4.67259074283199e-06,-0,-0,4.52072652607848e-07,0,-0
36.195,1.44762914121759e-06,0,0,1.54043022267268e-06,0,0,-6.03687734718235e-06,-0,-0,3.89034705992178e-07,0,-0
36.2,1.78018582704463e-06,0,0,4.343889212719e-07,0,0,-7.65671348667864e-06,-0,-0,3.3293063891534e-07,0,-0
36.205,2.04064129267219e-06,0,0,-5.52169531593019e-07,0,0,-9.59821718514927e-06,-0,-0,2.84481325335097e-07,0,-0
36.21,2.20166077924225e-06,0,0,-1.39159468178847e-06,0,0,-1.19200119788713e-05,-0,-0,2.43911499147553e-07,0,-0
36.215,2.23690490894031e-06,0,0,-2.07258701653105e-06,0,0,-1.46700210059826e-05,-0,-0,2.11067538436131e-07,0,-0
36.22,2.19834256393985e-06,0,0,-2.64809764879693e-06,0,0,-1.78824622743492e-05,-0,-0,1.85552386099408e-07,0,-0
36.225,2.97406833215801e-06,0,0,-3.78913328742874e-06,0,0,-2.1575232191712e-05,-0,-0,1.66860688827091e-07,0,-0
36.23,3.8256069385087e-06,0,0,-5.09686569913659e-06,0,0,-2.57478507352244e-05,-0,-0,1.54499265275124e-07,0,-0
36.235,4.7565184876134e-06,0,0,-6.5796152413157e-06,0,0,-3.03801120332053e-05,-0,-0,1.48081328202135e-07,0,-0
36.24,5.07434812999315e-06,0,0,-7.70765212483217e-06,0,0,-3.37174059538686e-05,-0,-0,1.47386952821644e-07,0,-0
36.245,4.52353104243837e-06,0,0,-8.28475398047559e-06,0,0,-3.5248581899809e-05,-0,-0,1.52386556364731e-07,0,-0
36.25,3.80212920482741e-06,0,0,-8.87137933967277e-06,0,0,-3.6654552938493e-05,-0,-0,1.63228124143075e-07,0,-0
36.255,2.93253717939152e-06,0,0,-9.50019061777662e-06,0,0,-3.78601838513816e-05,-0,-0,1.80192173764241e-07,0,-0
36.26,1.9475999431662e-06,-0,0,-8.86354008320076e-06,0,0,-4.64150617066084e-05,-0,-0,2.99997250100399e-07,0,-0
36.265,8.90681162971226e-07,-0,0,-7.97172250934574e-06,0,0,-5.6322447744086e-05,-0,-0,4.56366568717957e-07,0,-0
36.27,-1.84799347831216e-07,-0,0,-7.02462647794814e-06,0,0,-6.64191546340194e-05,-0,-0,6.43390644354776e-07,0,-0
36.275,-1.84252526014767e-06,-0,0,-6.90008989567918e-06,0,0,-7.53604069202173e-05,-0,-0,7.97139465933953e-07,0,-0
36.28,-5.52033143222027e-06,-0,0,-9.57272961697595e-06,0,0,-8.03068136541678e-05,-0,-0,7.39811660407204e-07,0,-0
36.285,-9.3345769944084e-06,-0,0,-1.24657374126646e-05,0,0,-8.46640098300589e-05,0,-0,6.60669806959647e-07,-0,-0
36.29,-1.32011906879076e-05,-0,0,-1.55465999203288e-05,0,0,-8.83008030965936e-05,0,-0,5.52242764104183e-07,-0,-0
36.295,-1.90844777391327e-05,-0,0,-1.74704537226855e-05,0,0,-9.10942199377138e-05,0,-0,5.45949977522955e-07,-0,-0
36.3,-2.6219499606439e-05,-0,0,-1.86864729381924e-05,0,0,-9.29332643265712e-05,0,-0,6.09009583197967e-07,-0,-0
36.305,-3.34137557301184e-05,-0,0,-1.98587057555856e-05,-0,0,-9.37230761662884e-05,0,-0,6.68677852150623e-07,-0,-0
36.31,-3.97205216790391e-05,-0,0,-2.10322266031211e-05,-0,0,-9.36173179480321e-05,0,-0,7.32271448731801e-07,-0,-0
36.315,-2.43017496392357e-05,-0,0,-2.42430816226314e-05,-0,0,-9.81636080303777e-05,0,-0,1.09847028301806e-06,-0,-0
36.32,-7.42234751870672e-06,-0,0,-2.73816025449168e-05,-0,0,-0.000101716678839529,0,-0,1.51423582895621e-06,-0,-0
