time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
32.15,-61.8412620441596,417.745889909512,85.1659579635503,0.129286985310246,-0.0232053155473668,-53.2852531545443,422.139438004525,-67.6130948422268,0.137226031667355,0.00301505439355809
32.155,-61.8369235400583,417.95128193185,85.1550378930874,0.129210117685957,-0.0232121723498309,-53.3060618214673,422.653737699122,-67.86511326545,0.137169384210129,0.00307019444080581
32.16,-61.8313060300332,418.136693500344,85.1545419998452,0.129161108923419,-0.0232147923725532,-53.3266194354197,423.184458792166,-68.1094523747111,0.137129990148023,0.0031226225091201
32.165,-61.8251379835561,418.287265601382,85.1573336232947,0.129147112425369,-0.0232074999467056,-53.3460746457887,423.70340233282,-68.337806059253,0.137113659649491,0.00317053283119373
32.17,-61.8183650259211,418.393365079711,85.1538988782198,0.12916534025825,-0.0231855297465482,-53.3634334866215,424.180367043397,-68.5443754115499,0.137122620026449,0.00321411029205931
32.175,-61.8096548727435,418.450162897217,85.133809575482,0.129211553909886,-0.023152533708382,-53.3777975000172,424.588037573425,-68.7262034323862,0.137155005891129,0.00325360904303063
32.18,-61.7966701161968,418.45579338173,85.0878166764944,0.129274494271816,-0.0231125199110251,-53.3887771862807,424.906253583132,-68.883178832209,0.137203699458299,0.00329277678853357
32.185,-61.7768833219637,418.409759531093,85.0099038951255,0.129345775526446,-0.0230740408123564,-53.3965666746573,425.122798348666,-69.0177097574602,0.137259607829205,0.00333178133080247
32.19,-61.748380702821,418.311370609084,84.8986661403547,0.129415663311724,-0.0230439042504322,-53.4018827527023,425.233299286028,-69.1342623004147,0.137311974358389,0.00337230745005401
32.195,-61.7104987648613,418.159055715639,84.7575223323387,0.129482235006978,-0.023027440063645,-53.4056588274026,425.238645606998,-69.2385563287229,0.137352870461916,0.00341118744540347
32.2,-61.6643143004734,417.950659636487,84.5935700197821,0.129545574908744,-0.0230245492084604,-53.4089285545824,425.143799312803,-69.3364889791739,0.137379683924993,0.00344594332169557
32.205,-61.612991783302,417.684404089564,84.4153961791005,0.129608140967926,-0.0230316696680735,-53.4128310629613,424.95810572863,-69.432975305921,0.13739319342222,0.00347530117703521
32.21,-61.5619549711843,417.361487858881,84.2306841726553,0.129673786105464,-0.0230419669626172,-53.4186404535574,424.696906661337,-69.5313070964079,0.137399488479507,0.00349867352128408
32.215,-61.518414482432,416.988735205983,84.0443175251816,0.129744824670879,-0.0230458996190412,-53.4277818714027,424.383853477075,-69.6332485299499,0.13740612025539,0.00351718570634274
32.22,-61.4899954976397,416.579979484365,83.8577426176836,0.129818856717291,-0.0230358955197754,-53.4417752538817,424.051210349871,-69.7398801018609,0.137419215720719,0.00353444557086835
32.225,-61.4828956990691,416.157132160288,83.6698561056806,0.129891454391217,-0.0230098935700349,-53.4620171374099,423.736756426254,-69.852375029598,0.137438608026175,0.00355370808525413
32.23,-61.5002123475313,415.74958016665,83.4789625852907,0.129957565042808,-0.0229680175818117,-53.4895685891418,423.478581126585,-69.9722742069449,0.137463921319833,0.00358141276786483
32.235,-61.5411370361577,415.390968624001,83.2849070173316,0.130009741186841,-0.0229139292529745,-53.5249756982358,423.30917901428,-70.101149270223,0.137488872111925,0.00361732761856759
32.24,-61.6015404875091,415.115461650245,83.0905318571149,0.130041809090701,-0.0228581813463666,-53.5680803448197,423.24924833685,-70.2399294417273,0.137508633983794,0.00366291396708496
32.245,-61.6753819022321,414.951752544878,82.9018838998382,0.130054852628089,-0.0228068901163176,-53.6180636910191,423.30548695671,-70.38828110514,0.137518301048078,0.00371552401060438
32.25,-61.7563925720703,414.918001575205,82.7271539615805,0.130049523820488,-0.0227693148394024,-53.6734180390062,423.470198719856,-70.5445921476324,0.137516796190399,0.00377148211077083
32.255,-61.8391320085135,415.018074723008,82.5749364090835,0.130031659222155,-0.0227445665579613,-53.7320184010637,423.725405275746,-70.7066213456588,0.137508280008852,0.00382362686844928
32.26,-61.9189754818873,415.240218745161,82.4522605940266,0.130007276709847,-0.0227327341299697,-53.7911618565829,424.047858568053,-70.8726840836266,0.137493820320673,0.00386872141942085
32.265,-61.9913607424819,415.560039583665,82.3626300330543,0.129978969350624,-0.0227264226610275,-53.8478330199074,424.414532260246,-71.0427523739283,0.137474727400106,0.00390448208577565
32.27,-62.0507852161947,415.944390628505,82.3045536132579,0.129947741910998,-0.0227205599368641,-53.8991700318965,424.80628862332,-71.2189832206997,0.137448007107174,0.00393183538716491
32.275,-62.0905484149513,416.35705317024,82.2710433294242,0.129908552408304,-0.022710201129863,-53.9430465255821,425.208930220168,-71.4053329633302,0.137408991963514,0.00395317242549265
32.28,-62.1033679447824,416.762855810195,82.2506112665462,0.129854589986977,-0.022691732626424,-53.9784360935168,425.611370494188,-71.6062179761006,0.137352564373324,0.00397305223661526
32.285,-62.0828339580023,417.12983573892,82.2298047259522,0.129779966071518,-0.0226664169734412,-54.0053748330175,426.003048014397,-71.824733804196,0.137276748801723,0.00399619476758772
32.29,-62.025432784706,417.430804686239,82.1966695555633,0.129680752014674,-0.0226351065686488,-54.0242535331549,426.371409550418,-72.0609916378336,0.137181239966524,0.00402580500506744
32.295,-61.9325083367477,417.644734047117,82.1439617487371,0.129559624415576,-0.0226014140821045,-54.0347001219031,426.701640461707,-72.3110777208577,0.137071250123907,0.00406253145847391
32.3,-61.8114367776065,417.75968793094,82.0709786276352,0.129426107432966,-0.0225675982488225,-54.0345364132744,426.977479572836,-72.5671580200885,0.136954626813846,0.00410524219879571
32.305,-61.6750272782594,417.774820893204,81.983196936271,0.129290709217458,-0.0225356954660176,-54.019917505536,427.184708247059,-72.8190496758306,0.136839674389045,0.00415057815204944
32.31,-61.5390879888367,417.702243714298,81.8898696110165,0.129164920552943,-0.0225075211731496,-53.9866927181728,427.313795700034,-73.0567263983195,0.136730864062938,0.00419618492494145
32.315,-61.4184935535095,417.56536661176,81.8004371450691,0.129056143306574,-0.0224846324912602,-53.932667332167,427.362546432667,-73.2729553580646,0.136632231805111,0.0042418667987727
32.32,-61.3231149116943,417.393222899015,81.7210723498807,0.128967504606561,-0.0224673490285268,-53.8594772038909,427.336782385989,-73.4651455718038,0.136546865531922,0.00428765852918023
32.325,-61.2553283692899,417.213664264041,81.65258645642,0.128892177088265,-0.0224568675935255,-53.7729844363666,427.248881255077,-73.6357024618731,0.136470178265853,0.00433564978457657
32.33,-61.2099552042246,417.046214450046,81.5904851882194,0.12882412571261,-0.0224531934524008,-53.6819169233312,427.11510701329,-73.7909033426183,0.136399519445821,0.00438738911794134
32.335,-61.1767220802867,416.897694203692,81.5271371638553,0.128757497778825,-0.022457296621559,-53.5952605957374,426.952083073504,-73.9385317502909,0.136328598596771,0.00444229251536665
32.34,-61.1442017141767,416.761063845047,81.4551814619055,0.128686498717718,-0.0224650400017214,-53.5195493203683,426.773689157609,-74.0850950649352,0.136255945260244,0.00449846283754685
32.345,-61.1038809688009,416.618889731002,81.3707232679855,0.128612538050714,-0.0224729252934268,-53.4572214243299,426.589050202801,-74.2337417928567,0.136178884351923,0.00455328994455018
32.35,-61.0528464847205,416.449732656792,81.2750067373067,0.128539953196038,-0.0224768890386242,-53.4065927292675,426.402657225176,-74.383381204475,0.136097379277275,0.00460241473962864
32.355,-60.9943797600093,416.236041211867,81.1741197635761,0.128471731632762,-0.0224710969451567,-53.3632920572581,426.215524789947,-74.5291378433872,0.136011918900366,0.00464341099731769
32.36,-60.9363260344765,415.969835481468,81.0768928439056,0.12841567889492,-0.0224538778312153,-53.3224682001984,426.026854819927,-74.6637965496799,0.135921594024875,0.00467631121019796
32.365,-60.888235031315,415.656438707436,80.992032205584,0.128375255305798,-0.0224274578061543,-53.280685515575,425.834615778093,-74.7796480867587,0.135828901313042,0.0047023100383945
32.37,-60.8581675815058,415.313506306873,80.9255169734799,0.12835018529295,-0.022395811982308,-53.2369358579145,425.637009663782,-74.8704462745637,0.135731796607213,0.00472488664005599
32.375,-60.8502973454686,414.965993948118,80.8793867322372,0.128339939661149,-0.0223670477123421,-53.1922879177564,425.432270769024,-74.9329915900716,0.135628688634214,0.00474535126214271
32.38,-60.8641458116394,414.640179888815,80.8523044568662,0.128344407942322,-0.0223461605060877,-53.1489588131448,425.220742239168,-74.9681845645633,0.135519210804101,0.00476574530131257
32.385,-60.8952564556077,414.356472716946,80.8415372799736,0.128359931083524,-0.0223408836035945,-53.1090489460734,425.005599460857,-74.9809994822565,0.135403001629268,0.00478813951593793
32.39,-60.9368357627315,414.125532491296,80.8450311739554,0.128386083598677,-0.0223492005330939,-53.0735474755338,424.793064301628,-74.9794697923785,0.135278675395317,0.0048107753159905
32.395,-60.9814288926864,413.947330854011,80.8628275284319,0.128420116818467,-0.0223675314170131,-53.0417351423782,424.591391364741,-74.9728861934291,0.135149466149358,0.00483378203127716
32.4,-61.0220909720256,413.814249983756,80.8968976900817,0.128459709074248,-0.0223891865378971,-53.010977350813,424.407914592161,-74.969672025708,0.135013994353738,0.00485546861877451
32.405,-61.0528691434358,413.715008155132,80.9497266227988,0.128498080661482,-0.0224053044065227,-52.9770867244668,424.246535892554,-74.9755476402024,0.134873318852605,0.00487558777722708
32.41,-61.069068509507,413.639533987634,81.0224110156281,0.128530345736516,-0.0224117607982728,-52.9351525242191,424.106359809334,-74.9924089471361,0.134727985363926,0.00489199440857035
32.415,-61.0674819593599,413.582320701919,81.1131661541919,0.128548445595853,-0.0224091245278086,-52.8807740072772,423.982480855947,-75.0180899062555,0.134576874894286,0.004904060318347
32.42,-61.0466879241772,413.544124852486,81.2168555559137,0.128545425925593,-0.0224038649905296,-52.811529447487,423.868941419932,-75.0469109435686,0.134423484349145,0.00491304033274576
32.425,-61.0074116652215,413.531887686913,81.3260969493858,0.128519227592375,-0.0224015200560501,-52.7282122734092,423.762502627212,-75.0708770822844,0.134270091764745,0.00491950978890188
32.43,-60.9527854032035,413.557323942155,81.4332772854257,0.128467009378197,-0.0224088021141076,-52.635143859743,423.665093144858,-75.0812036860573,0.134121153124623,0.00492451070464828
32.435,-60.8884637500419,413.634906321466,81.5329667399029,0.128392236114132,-0.0224281648401612,-52.5394407430328,423.584247675231,-75.0700648968209,0.133981123310928,0.00492910361466459
32.44,-60.8221977549214,413.778535041634,81.623368667719,0.128298449578891,-0.022456964842366,-52.4494867891732,423.531923199382,-75.0320603025511,0.133850353550888,0.00493443933542137
32.445,-60.7628677509119,413.999126404704,81.7063036162514,0.128189023856777,-0.0224915725330557,-52.3729762856113,423.520460163796,-74.9649152472377,0.133730858467922,0.00494019337387908
32.45,-60.7189184074488,414.302205274325,81.7861435572001,0.128069913268687,-0.0225258241152857,-52.3155286379665,423.560213800031,-74.8693200848368,0.133620995788432,0.00494393264506598
32.455,-60.6966766070552,414.686839136375,81.8682143600019,0.127942016883002,-0.0225535058289417,-52.2800950162775,423.656114127384,-74.7481277572917,0.133518863095888,0.00494226141371623
32.46,-60.6992158306873,415.1462141583,81.9574671811591,0.127806184337002,-0.022573489310362,-52.2676284293056,423.806211713617,-74.6054653535985,0.133423324927874,0.00493467907126366
32.465,-60.7260500640393,415.668606013262,82.0576496964336,0.127662361217039,-0.0225797294430254,-52.2784626800586,424.00115198232,-74.446115970955,0.133332468880806,0.00491778449932623
32.47,-60.7736123237851,416.238655925985,82.1708168604131,0.127509218974051,-0.0225755689953879,-52.313514881738,424.22496862064,-74.2751841877935,0.133247583734589,0.00489247559372163
32.475,-60.8360859162518,416.837489135436,82.2971756311379,0.127351728719327,-0.0225600823111907,-52.3743959804125,424.456692350024,-74.0976622820988,0.133171683402151,0.00486227607294865
32.48,-60.906364356434,417.443219690701,82.4350080697004,0.127194010916719,-0.0225386019195013,-52.4622751569029,424.673500111909,-73.9175432607406,0.133110143093626,0.00482798570627452
32.485,-60.9770126170379,418.031547295735,82.5808320727333,0.127048190623209,-0.0225159327528841,-52.575806510519,424.852655388829,-73.7366453242226,0.133072688762341,0.00479127963842751
32.49,-61.041306689162,418.578251158802,82.7297592165327,0.126923094415283,-0.022495478069068,-52.7096218946796,424.975493230046,-73.5538349867179,0.133067561232558,0.00475214506898425
32.495,-61.0942318097288,419.062883736437,82.876185059945,0.126827117408693,-0.0224837719366522,-52.8539839161507,425.028653815368,-73.3653948416817,0.133103436810457,0.00470835873460373
32.5,-61.1331079085589,419.471889101309,83.0147804282647,0.126766389375956,-0.0224806667092659,-52.9963392696074,425.005808716375,-73.1666101887522,0.133182697671981,0.00465730543139609
32.505,-61.1579350531145,419.802041834549,83.1417690861313,0.126740983718027,-0.0224861630355959,-53.1242262849426,424.907332780676,-72.9540504862277,0.133302200766364,0.00459887211069487
32.51,-61.1711652032019,420.060024758634,83.2561165701901,0.126744549840053,-0.0224984487904565,-53.2286027032572,424.73934517326,-72.7272244706783,0.133453981619531,0.00453422096240796
32.515,-61.177174398241,420.260360655593,83.3598527978701,0.126771152284042,-0.0225125831920447,-53.3063509153394,424.511950569877,-72.4890344362966,0.133624550057267,0.00446701377633341
32.52,-61.1812096879059,420.419617834144,83.4573030557754,0.126812093216257,-0.0225251754256428,-53.3608812437213,424.237796984271,-72.2446735318311,0.13379899341501,0.00440333681596394
32.525,-61.1881124774612,420.550878161215,83.5533752597921,0.126860981875163,-0.0225344251123016,-53.4005367719028,423.930765629633,-71.9996282260972,0.133969370672129,0.00434839552298483
32.53,-61.2009718636097,420.658713601038,83.6519185458545,0.126912757804139,-0.0225403095601076,-53.4354790335211,423.603900566237,-71.7579974264464,0.13412920520649,0.0043090410549107
32.535,-61.2203255761815,420.738508933029,83.7546966291898,0.126963141512408,-0.0225416381280343,-53.474446101031,423.268036637661,-71.5218449328518,0.13428347649793,0.00428485922559751
32.54,-61.244076483926,420.779497126415,83.8612579755324,0.12701168923737,-0.0225415612339948,-53.5225301594055,422.930201367987,-71.2920371774445,0.134437669369295,0.00427734512120193
32.545,-61.2683042220658,420.771891017392,83.9696773595171,0.127054831646572,-0.0225428101073546,-53.5804535801482,422.592561781999,-71.0696621695849,0.134603407490608,0.00428010226440012
32.55,-61.2884382910722,420.712964687696,84.0774022818204,0.127092105370129,-0.0225485268216561,-53.6451656734359,422.252554559726,-70.856828014315,0.134785322320422,0.00428757116940437
32.555,-61.3008241478658,420.611681629011,84.1821223231198,0.12712053647943,-0.0225592793820804,-53.7113232661766,421.905756395685,-70.656398502426,0.134986307247526,0.00429154136249821
32.56,-61.3039923495065,420.487631864229,84.2822545949373,0.127140628342359,-0.0225780045111885,-53.7726131685707,421.547780095711,-70.4705824056131,0.135203037684666,0.00428754054225644
32.565,-61.2994513047477,420.366711352367,84.377086746775,0.127151231550331,-0.0225987965829511,-53.8230500583743,421.177677731536,-70.2996458113678,0.135428084396365,0.00427116064628708
32.57,-61.2915165184879,420.274197682891,84.4666319645456,0.127155044385559,-0.0226200770419203,-53.8578969591381,420.798351147276,-70.1416624707325,0.13565171545139,0.00424481947319988
32.575,-61.2861981269859,420.228545302577,84.5511072490735,0.127150549546014,-0.0226339509873692,-53.8744363615265,420.416356138985,-69.9935788262236,0.13586419982063,0.00421093127964456
32.58,-61.2894065323449,420.237571236657,84.6303457367995,0.127140447402681,-0.022638810918258,-53.8725412296141,420.040909604114,-69.8532262405529,0.136056837903071,0.0041757727237135
32.585,-61.3051111943463,420.297756046139,84.7034502466857,0.127125487103249,-0.02263341232364,-53.8546217269143,419.681560433394,-69.7207341093645,0.136225228039052,0.00414239539472572
32.59,-61.3340811171297,420.395576211039,84.7689256318023,0.127105996334003,-0.0226196299929455,-53.8251034314551,419.346525840919,-69.5988028835738,0.136366195135221,0.00411456526590248
32.595,-61.373874668755,420.512208038781,84.8252302252581,0.127086769192932,-0.0226015151234198,-53.7893143465729,419.04070537907,-69.49148615688,0.136482019369197,0.00408941651156258
32.6,-61.419796770041,420.628129510459,84.8712892860618,0.127067905019608,-0.0225850366595912,-53.7522104756491,418.764622854468,-69.4024634631157,0.136574801347516,0.00406725630137705
32.605,-61.4666815277664,420.728948667584,84.9068633038709,0.127053236129263,-0.0225744220178554,-53.7172914673794,418.515257165205,-69.3334638033611,0.136650946217012,0.00404518414411204
32.61,-61.5106306219485,420.80944470447,84.9324580605275,0.127042751055832,-0.0225695605039662,-53.6860299532063,418.287412186766,-69.2835997715749,0.136713986595224,0.00402110047172766
32.615,-61.5501748455222,420.875660156057,84.949187864861,0.127032719425283,-0.0225720844733863,-53.6581009373212,418.076704998535,-69.2494255023816,0.136765094405514,0.00399563951987769
32.62,-61.5861711926411,420.9423027965,84.9585054683696,0.127023566004669,-0.0225787662015033,-53.6320946684105,417.881089374495,-69.2256242854253,0.136804490475893,0.00396972118006511
32.625,-61.6208677107014,421.028725449973,84.9619710950573,0.127011994748472,-0.0225881308248139,-53.6063846300486,417.702058198622,-69.2059619572199,0.136829778136978,0.00394603605276345
32.63,-61.6565028733999,421.151730575447,84.9611281426783,0.12699941428075,-0.0225967950754207,-53.5795715779571,417.544076706213,-69.1844019801853,0.136839982013633,0.00392485437936996
32.635,-61.6944478686877,421.320740814047,84.9572065246974,0.126987418621125,-0.0226023790985233,-53.5503922372434,417.411955389116,-69.1564391702549,0.136832920601593,0.00390576949225308
32.64,-61.7350524108643,421.535508422498,84.9509213081619,0.126982247148835,-0.0226056946190294,-53.5175451815887,417.309039407747,-69.1201628796738,0.13681219222207,0.00388685214672213
32.645,-61.7778810215522,421.787312994051,84.9421272629148,0.126984883427708,-0.0226065653909844,-53.4798083826253,417.236382258766,-69.0767916306637,0.136781149362207,0.00386523747310852
32.65,-61.8220654413364,422.063664092731,84.9296234675634,0.126999608501201,-0.0226062372606219,-53.436511101144,417.192399469879,-69.0304038397468,0.136745137929693,0.00384169351037489
32.655,-61.8662422584847,422.352225111073,84.9113966237367,0.127023490959814,-0.0226053488939657,-53.3882116836036,417.17462618225,-68.986836842483,0.136708292265378,0.00381630691938772
32.66,-61.9084448441285,422.644518089327,84.8854303117751,0.127053780114641,-0.022605548054762,-53.3369779718295,417.181723482047,-68.9521479560826,0.136671673457755,0.00379311894857892
32.665,-61.9460161551417,422.935390834642,84.8507487394531,0.127084236521867,-0.022606133930962,-53.2858071904302,417.213962303847,-68.9311732374786,0.136634361801677,0.00377258469503028
32.67,-61.9759972714192,423.220840283025,84.8080911838247,0.127108801839674,-0.0226074098616147,-53.2375768659417,417.273645623197,-68.9266688149211,0.136593325025946,0.00375884741281629
32.675,-61.9957601825096,423.494945433631,84.7596171596211,0.127124585332899,-0.0226050156907722,-53.193898800729,417.364023008338,-68.9391150081348,0.136545472495954,0.00375193877283042
32.68,-62.0035068961557,423.747257246405,84.7076351700881,0.12712943074518,-0.0225985292217707,-53.1546061835964,417.487627933399,-68.9672880697835,0.136490089153298,0.00374918856007866
32.685,-61.9986952105892,423.964522861536,84.6533339706425,0.12712374229764,-0.0225850064331272,-53.1180240743566,417.644936697043,-69.0089870214485,0.136426012007151,0.00375011783460799
32.69,-61.9820410669989,424.134238078919,84.5961800799887,0.127110798927228,-0.0225660327559578,-53.0818479025096,417.833064865313,-69.0619301913437,0.136356628849424,0.0037519834149502
32.695,-61.9553508626531,424.24998517407,84.534399239535,0.127094486422845,-0.0225410402606729,-53.0442015286037,418.045252776827,-69.1244799912768,0.136282696714969,0.00375377418333311
32.7,-61.9213590627157,424.315416070909,84.4666054928541,0.127079612517837,-0.0225143596041462,-53.0045235698443,418.271175376077,-69.1961770637846,0.136206955651605,0.00375806824795433
32.705,-61.8835456184788,424.343506166709,84.3934877679892,0.127073916329608,-0.0224897415607357,-52.9640019419639,418.49851005955,-69.2778246760851,0.136132078833776,0.00376330152200932
32.71,-61.8460984245502,424.352291556866,84.3189708467139,0.127083975874596,-0.0224701299986583,-52.925451434574,418.715069413988,-69.3711132277336,0.136060798960546,0.00377200747528539
32.715,-61.8137745627668,424.358150171003,84.250118009006,0.12711166936258,-0.0224603780313344,-52.8926634177072,418.91089450044,-69.4776706589503,0.135993665530098,0.0037862437857985
32.72,-61.7913751020439,424.369782037657,84.1956199591173,0.12716125398009,-0.0224618035619879,-52.8696317750822,419.081165320937,-69.5980485955199,0.135932376739851,0.00380462166037843
32.725,-61.782685614211,424.385503520154,84.1633051497895,0.127227088963925,-0.0224715161774065,-52.8595864444093,419.22590747664,-69.7311490646326,0.135881060809501,0.00382713133958745
32.73,-61.7890983345522,424.39420121442,84.1575444696604,0.12730121439232,-0.0224850113518698,-52.864414215942,419.350351928497,-69.8744199574683,0.135836597510382,0.00385361105543769
32.735,-61.8086373040822,424.379530374485,84.1774993656834,0.127373352366303,-0.0224961676783839,-52.8840489371078,419.461772263653,-70.0245284121662,0.135798487206542,0.00388212006365185
32.74,-61.8360903672006,424.325528987773,84.217318816385,0.127433968587788,-0.0225027535721134,-52.9161561359317,419.567194255705,-70.178162781333,0.135762121922079,0.00391075426870779
32.745,-61.8643901478971,424.221822939023,84.2682242253706,0.127474512403239,-0.022502313159547,-52.9558806085157,419.670196747355,-70.3326076925078,0.135721221742378,0.00393906053984017
32.75,-61.8865616363728,424.066014483797,84.3215521971045,0.127494569758964,-0.0224979010799053,-52.9960833215894,419.769576620969,-70.4860115500357,0.135669691992026,0.00396339760851516
32.755,-61.8975487015227,423.864281987256,84.3714889564847,0.127498618490057,-0.0224915961683867,-53.0281668888763,419.859267110895,-70.6372121629733,0.135607780993495,0.00398458983939642
32.76,-61.8948950122503,423.627740426386,84.4160519051942,0.127494442604048,-0.0224868460648326,-53.0437614092356,419.93159092902,-70.7852828304086,0.135535732965845,0.0040034338596513
32.765,-61.8782958381755,423.367885014738,84.4562753506004,0.127490440152445,-0.0224849238858709,-53.0366759672445,419.980183583519,-70.9291562721426,0.135459556780511,0.00401914414367388
32.77,-61.8483418905182,423.09207268573,84.4940830642702,0.12749250836286,-0.0224845175371216,-53.0045459161794,420.001936827415,-71.0675537556104,0.135385838951955,0.0040369684555861
32.775,-61.8053427621956,422.801611382349,84.5302002108819,0.127500868372618,-0.022486412526534,-52.9494948256517,419.997426959362,-71.1992314085385,0.135321097727549,0.0040580187472945
32.78,-61.7489231975754,422.493147999764,84.5631088876397,0.12751110125624,-0.0224882117617642,-52.8772318821062,419.968183655301,-71.3231373815312,0.135267043675581,0.00408469888813068
32.785,-61.6786300109812,422.162706449962,84.5894967359463,0.12751818098626,-0.0224896608699812,-52.795219839589,419.91525945284,-71.4384480386299,0.135224616547592,0.00411651598979512
32.79,-61.5950721393453,421.810436404122,84.6056117358692,0.127515924029924,-0.0224897107793871,-52.7103919160019,419.837546202052,-71.5443814388114,0.135190398013721,0.00415209231476199
32.795,-61.5008160164761,421.443271187368,84.6086711320328,0.127502791792049,-0.0224904870528535,-52.6276512339593,419.733328212975,-71.640118590855,0.135162122449585,0.0041866466185545
32.8,-61.4005385452932,421.075077353239,84.5975413451776,0.127477674428893,-0.0224909943393747,-52.5493772374434,419.602638336912,-71.7247819403444,0.135137783386813,0.00421638166928151
32.805,-61.3001074009295,420.722828929294,84.5725331443362,0.127443128136492,-0.0224936141728453,-52.4759373309863,419.44960851405,-71.7977458400152,0.135116593929542,0.00423822924458861
32.81,-61.205004407217,420.40186813678,84.5346725250127,0.127400974639269,-0.0224968259949572,-52.4066637836473,419.283669087136,-71.8589145829804,0.135096103044722,0.00425063477978149
32.815,-61.1183917585222,420.11979253749,84.4850658269716,0.127353033797136,-0.0224991367985026,-52.3407966061752,419.119147608007,-71.9087987446246,0.135075404418338,0.00425786842053633
32.82,-61.0397556271074,419.873493429506,84.4244848039361,0.127299961868778,-0.0224982922039252,-52.2780135717416,418.972401348751,-71.948356751189,0.13505186116267,0.00426159902842205
32.825,-60.9647387956533,419.649367463456,84.3534906055359,0.127242593259665,-0.0224930532861443,-52.2186614639385,418.859184060395,-71.9787208818271,0.135023611468101,0.00426642886240725
32.83,-60.8863839396131,419.427708247198,84.2725281740347,0.127181939888937,-0.0224831989035996,-52.1636641012583,418.791738346374,-72.0012792468116,0.134991424453254,0.00427525225783576
32.835,-60.797442636896,419.189494736477,84.1821996603617,0.127118395521923,-0.0224706960428844,-52.1141857144673,418.776710616098,-72.0181426204511,0.1349545982959,0.00428933022000644
32.84,-60.6928011272588,418.922780165534,84.0832088592611,0.127055461640257,-0.0224579650134644,-52.0712792529297,418.814977028317,-72.0326740679076,0.134916023734672,0.00430795339207402
32.845,-60.5712933237848,418.627034919553,83.9762933060224,0.126994310994208,-0.022445875926917,-52.0356486163266,418.902170245099,-72.0496002673339,0.134874236064616,0.00432955497950926
32.85,-60.4362536960436,418.313394720598,83.8622290760855,0.126934336591592,-0.022436689603988,-52.0076761802747,419.031007849584,-72.0741437836136,0.134829696153674,0.00435207646502356
32.855,-60.2948837952299,418.000999520834,83.7420913977034,0.126876328971302,-0.0224293754917957,-51.9875703594034,419.193719750204,-72.110636109253,0.134778696859623,0.00436943675508505
32.86,-60.1569083290074,417.711984830514,83.6178747121157,0.126820520697128,-0.0224199831106922,-51.9755747072131,419.38587583438,-72.1612030878855,0.134719333639322,0.00438233024130819
32.865,-60.0326938884016,417.465237218871,83.4927583050456,0.12676652458248,-0.022406730368274,-51.9718751288272,419.60821929281,-72.22523501555,0.134648674282026,0.00438760113924364
32.87,-59.9312994040506,417.272193269621,83.3708189408371,0.12671199096623,-0.0223882232010872,-51.9763012039717,419.866190000118,-72.2998828482056,0.134570395029904,0.00438755345768138
32.875,-59.8585215058771,417.134684178513,83.2559558731282,0.126653400888738,-0.022362278374068,-51.9880079211929,420.166619835029,-72.3814270007757,0.134488877746678,0.00438326189998639
32.88,-59.8151129893823,417.044475413934,83.1507278409768,0.126589490462497,-0.0223333891476134,-52.0052609224806,420.512505444805,-72.4668034622451,0.134408058741199,0.00437798150841395
32.885,-59.7960492775375,416.98628344803,83.0560046212887,0.126515509695269,-0.0223036604834603,-52.0254422812364,420.898373345385,-72.5545204125016,0.134334501751526,0.00437320366430249
32.89,-59.7912781509867,416.941295444138,82.9716685433562,0.126433304833112,-0.0222779732849854,-52.0454193724567,421.309342526872,-72.6447454225758,0.134274067336532,0.00437162263524415
32.895,-59.7883779596514,416.89266875339,82.8980810329538,0.126346677337184,-0.0222608075633834,-52.0622763354867,421.725189848922,-72.7386116870961,0.134227483245958,0.00437212073041682
32.9,-59.7760549422016,416.829352264734,82.8370188622511,0.126260650311685,-0.0222523126319429,-52.0741401254448,422.12702370441,-72.8372168238746,0.134193811423261,0.00437503640648851
32.905,-59.7475543501327,416.749749312799,82.7917573524275,0.126180674138377,-0.0222494733180025,-52.0807714361184,422.503172987174,-72.9407709481163,0.134170378626399,0.00437804072971337
32.91,-59.7025490855657,416.661861823683,82.7660422989012,0.126110245474134,-0.0222496181751737,-52.0836506273292,422.852302925297,-73.0481693478009,0.134149961165568,0.0043810401762685
32.915,-59.6470194716401,416.581050056592,82.7625413185348,0.126047607896221,-0.0222490240552715,-52.0853852571164,423.181162111699,-73.1569726445947,0.134127256320267,0.00438338879791056
32.92,-59.59111045083,416.524770023352,82.7816565424603,0.125988684439758,-0.0222423519183681,-52.0888285528576,423.499535515402,-73.263783438889,0.134094779172459,0.00438396702525301
32.925,-59.5457774825339,416.506905828845,82.8210604631474,0.125928549146077,-0.0222304995303109,-52.0963428565945,423.815376130242,-73.3649927496983,0.134049403658016,0.00438251819060298
32.93,-59.5191349484244,416.533006700851,82.8760229510932,0.125862096410971,-0.022213360079673,-52.109374329672,424.132515469176,-73.457646519223,0.13398877505397,0.00438166055426992
32.935,-59.5134010337411,416.598062774987,82.9400904101087,0.125788075974801,-0.0221951472491697,-52.128381108553,424.451255121851,-73.5401744551903,0.13391553198924,0.00437953820559134
